0.065,-23.1824399472124,47.9200228246239
0.066,-23.3261908407807,47.9197147213968
0.067,-23.4699417343491,47.9194066181696
0.068,-23.613692627918,47.9190985149427
0.069,-23.7879970566095,47.9319219987803
0.07,-23.9623014853011,47.944745482618
0.071,-24.1366059139927,47.9575689664556
0.072,-24.3109103426842,47.9703924502933
0.073,-24.519258755247,47.9962644378511
0.074,-24.7276071678099,48.022136425409
0.075,-24.9359555803728,48.0480084129669
0.076,-25.1443039929357,48.0738804005248
0.077,-25.3900988007958,48.1117416222237
0.078,-25.6358936086567,48.1496028439229
0.079,-25.8816884165177,48.187464065622
0.08,-26.1274832243787,48.2253252873212
0.081,-26.4136479166685,48.2744286834776
0.082,-26.6998126089601,48.3235320796345
0.083,-26.9859773012516,48.3726354757914
0.084,-27.2721419935431,48.4217388719484
0.085,-27.6012324009275,48.480986560446
0.086,-27.9303228083144,48.5402342489442
0.087,-28.2594132157013,48.5994819374425
0.088,-28.5885036230897,48.6587296259411
0.089,-28.9625195086457,48.7270081754968
0.09,-29.3365353942016,48.7952867250526
0.091,-29.7105512797576,48.8635652746084
0.092,-30.0845671653142,48.9318438241643
0.093,-30.504881097269,49.007850310756
0.094,-30.9251950292238,49.0838567973477
0.095,-31.3455089611785,49.1598632839393
0.096,-31.7658228931333,49.235869770531
0.097,-32.2330177704109,49.3182039771511
0.098,-32.7002126476886,49.4005381837713
0.099,-33.1674075249664,49.4828723903914
0.1,-33.6346024022442,49.5652065970115
0.101,-34.1483339305485,49.6523349735306
0.102,-34.6620654588539,49.7394633500497
0.103,-35.1757969871593,49.8265917265689
0.104,-35.6895285154647,49.913720103088
0.105,-36.2483640719101,50.0040154224477
0.106,-36.8071996283573,50.0943107418074
0.107,-37.3660351848046,50.1846060611671
0.108,-37.9248707412518,50.2749013805269
0.109,-38.5261430069842,50.366654085071
0.11,-39.1274152727192,50.4584067896151
0.111,-39.7286875384542,50.5501594941593
0.112,-40.3299598041905,50.6419121987034
0.113,-40.969631372465,50.7333661231789
0.114,-41.6093029407396,50.8248200476543
0.115,-42.2489745090142,50.9162739721297
0.116,-42.8886460772893,51.0077278966051
0.117,-43.5612050787393,51.097111292737
0.118,-44.2337640801894,51.1864946888689
0.119,-44.9063230816394,51.2758780850007
0.12,-45.5788820830894,51.3652614811326
0.121,-46.2772789464003,51.4508250369777
0.122,-46.9756758097113,51.5363885928228
0.123,-47.6740726730223,51.6219521486678
0.124,-48.3724695363333,51.7075157045129
0.125,-49.0881118366624,51.7875673971547
0.126,-49.8037541369919,51.8676190897964
0.127,-50.5193964373214,51.947670782438
0.128,-51.2350387376509,52.0277224750797
0.129,-51.957858408227,52.1006597721839
0.13,-52.6806780788034,52.1735970692878
0.131,-53.4034977493798,52.2465343663918
0.132,-54.1263174199562,52.3194716634957
0.133,-54.8449249764244,52.3838061304011
0.134,-55.5635325328923,52.448140597306
0.135,-56.2821400893602,52.5124750642109
0.136,-57.0007476458276,52.5768095311155
0.137,-57.7026842270508,52.6311823650077
0.138,-58.404620808274,52.6855551988999
0.139,-59.1065573894971,52.7399280327921
0.14,-59.8084939707199,52.7943008666841
0.141,-60.480586871647,52.8374875080425
0.142,-61.1526797725741,52.8806741494008
0.143,-61.8247726735012,52.9238607907592
0.144,-62.4968655744282,52.9670474321176
0.145,-63.125684733888,52.9979517153539
0.146,-63.7545038933477,53.0288559985901
0.147,-64.3833230528073,53.0597602818263
0.148,-65.0121422122669,53.0906645650625
0.149,-65.5845451981009,53.1083044193597
0.15,-66.1569481839335,53.1259442736564
0.151,-66.729351169766,53.1435841279532
0.152,-67.3017541555986,53.16122398225
0.153,-81.3019047742729,54.919633530479
0.154,-95.3020553935379,56.6780430787845
0.155,-109.302206012803,58.4364526270901
0.156,-123.302356632068,60.1948621753956
0.157,-95.8577600247133,49.5344854084789
0.158,-68.4131634147474,38.8741086407798
0.159,-40.9685668047816,28.2137318730807
0.16,-13.5239701956945,17.553355105804
0.161,-13.5399091009969,20.0933926645862
0.162,-13.5558480062994,22.6334302233685
0.163,-13.5717869116018,25.1734677821507
0.164,-13.5877258169083,27.7135053408675
0.165,-13.9196001462527,25.2235162838712
0.166,-14.2514744755971,22.7335272268749
0.167,-14.5833488049415,20.2435381698785
0.168,-14.9152231342859,17.7535491128822
0.169,-15.0694281358965,20.1968012656758
0.17,-15.223633137506,22.640053418499
0.171,-15.3778381391155,25.0833055713222
0.172,-15.5320431407249,27.5265577241454
0.173,-15.5660750758275,25.1018136508753
0.174,-15.6001070109271,22.6770695774836
0.175,-15.6341389460267,20.252325504092
0.176,-15.6681708811263,17.8275814307004
0.177,-16.0630549186791,20.3555883441017
0.178,-16.4579389562483,22.8835952577261
0.179,-16.8528229938174,25.4116021713504
0.18,-17.2477070313865,27.9396090849748
0.181,-17.1160108340546,25.4252814777603
0.182,-16.984314636689,22.910953870223
0.183,-16.8526184393234,20.3966262626857
0.184,-16.7209222419759,17.8822986553067
0.185,-17.1737964369965,20.4725824335164
0.186,-17.6266706320171,23.0628662117261
0.187,-18.0795448270377,25.6531499899358
0.188,-18.5324190220504,28.2434337680836
0.189,-18.3361670585551,25.6688819024761
0.19,-18.1399150950597,23.0943300368686
0.191,-17.9436631315643,20.5197781712611
0.192,-17.747411168069,17.9452263056536
0.193,-18.2232340956864,20.5841641036668
0.194,-18.6990570233085,23.2231019017164
0.195,-19.1748799509305,25.8620396997661
0.196,-19.6507028785526,28.5009774978157
0.197,-19.4110807101156,25.874091960777
0.198,-19.17145854166,23.2472064236015
0.199,-18.9318363732044,20.6203208864259
0.2,-18.6922142047488,17.9934353492504
0.201,-19.1871435274057,20.6786888602821
0.202,-19.6820728500957,23.3639423715529
0.203,-20.1770021727857,26.0491958828236
0.204,-20.6719314954757,28.7344493940943
0.205,-20.3954180627674,26.0578624715091
0.206,-20.1189046300089,23.3812755485755
0.207,-19.8423911972505,20.7046886256419
0.208,-19.5658777645153,18.0281017028702
0.209,-20.0647539903582,20.7405681156948
0.21,-20.5636302162012,23.4530345285195
0.211,-21.0625064420442,26.1655009413442
0.212,-21.5613826678781,28.877967354109
0.213,-21.2351469347541,26.1359239436499
0.214,-20.9089112016301,23.3938805331907
0.215,-20.5826754685061,20.6518371227316
0.216,-20.2564397353821,17.9097937122725
0.217,-14.0733665523989,19.4178531554863
0.218,-7.89029336936892,20.9259125987341
0.219,-1.70722018633892,22.4339720419819
0.22,4.47585299669108,23.9420314852297
0.221,13.281545830745,13.620495525744
0.222,22.0872386648697,3.29895956593877
0.223,30.8929314989944,-7.02257639386642
0.224,39.6986243331191,-17.3441123536716
0.225,39.7813453574851,-18.296855696795
0.226,39.86406638145,-19.2495990394875
0.227,39.9467874054148,-20.20234238218
0.228,40.0295084293796,-21.1550857248725
0.229,39.4324050712862,-20.8138835256522
0.23,38.8353017131485,-20.4726813263479
0.231,38.2381983550108,-20.1314791270435
0.232,37.6410949968751,-19.7902769277465
0.233,37.11151808482,-19.7013251589254
0.234,36.5819411727649,-19.6123733901043
0.235,36.0523642607097,-19.5234216212831
0.236,35.5227873486533,-19.4344698524606
0.237,34.8689413738669,-19.2019262478037
0.238,34.2150953990805,-18.9693826431469
0.239,33.5612494242941,-18.73683903849
0.24,32.9074034495077,-18.5042954338332
0.241,32.1815962091078,-18.2530396207277
0.242,31.4557889687072,-18.001783807622
0.243,30.7299817283067,-17.7505279945162
0.244,30.0041744879061,-17.4992721814105
0.245,29.237878052894,-17.2297238494778
0.246,28.4715816178807,-16.9601755175446
0.247,27.7052851828674,-16.6906271856113
0.248,26.9389887478541,-16.4210788536781
0.249,26.1224728260563,-16.1211853996974
0.25,25.3059569042562,-15.8212919457154
0.251,24.489440982456,-15.5213984917333
0.252,23.6729250606559,-15.2215050377513
0.253,22.833495701695,-14.9095686894067
0.254,21.9940663427326,-14.5976323410612
0.255,21.1546369837701,-14.2856959927158
0.256,20.3152076248071,-13.9737596443699
0.257,19.4549477813678,-13.6450953948409
0.258,18.5946879379285,-13.3164311453119
0.259,17.7344280944893,-12.9877668957829
0.26,16.8741682510499,-12.6591026462538
0.261,16.0082768988917,-12.32275809902
0.262,15.1423855467335,-11.9864135517863
0.263,14.2764941945753,-11.6500690045526
0.264,13.4106028424172,-11.3137244573189
0.265,12.5460021906863,-10.9710436211541
0.266,11.6814015389554,-10.6283627849892
0.267,10.8168008872246,-10.2856819488244
0.268,9.95220023549373,-9.94300111265956
0.269,9.09873686729666,-9.59925375151894
0.27,8.24527349909991,-9.25550639037829
0.271,7.39181013090316,-8.91175902923765
0.272,6.53834676270641,-8.568011668097
0.273,5.70314285931384,-8.22629347185671
0.274,4.86793895592215,-7.88457527561651
0.275,4.03273505253045,-7.54285707937631
0.276,3.19753114913875,-7.20113888313612
0.277,2.38783359520892,-6.86547076342415
0.278,1.57813604128079,-6.52980264371259
0.279,0.76843848735267,-6.19413452400103
0.28,-0.0412590665746018,-5.85846640428972
0.281,-0.819436238402327,-5.53217326383118
0.282,-1.59761341023005,-5.20588012337264
0.283,-2.37579058205778,-4.8795869829141
0.284,-3.15396775388521,-4.55329384245567
0.285,-3.89508549480395,-4.23978930017701
0.286,-4.6362032357227,-3.92628475789836
0.287,-5.37732097664144,-3.61278021561971
0.288,-6.11843871756019,-3.29927567334106
0.289,-6.81770653743466,-3.0016348739165
0.29,-7.51697435730871,-2.70399407449209
0.291,-8.21624217718277,-2.40635327506769
0.292,-8.91550999705682,-2.10871247564329
0.293,-9.56863570641438,-1.82986274941859
0.294,-10.2217614157705,-1.55101302319446
0.295,-10.8748871251267,-1.27216329697032
0.296,-11.5280128344829,-0.993313570746189
0.297,-12.1312067509583,-0.735924265880614
0.298,-12.7344006674314,-0.478534961016092
0.299,-13.3375945839044,-0.221145656151569
0.3,-13.9407885003774,0.0362436487129539
0.301,-14.4906437779375,0.269712834907604
0.302,-15.0404990554939,0.503182021100627
0.303,-15.5903543330504,0.73665120729365
0.304,-16.1402096106054,0.970120393485994
0.305,-16.633653227731,1.17744296167745
0.306,-17.1270968448566,1.3847655298689
0.307,-17.6205404619822,1.59208809806035
0.308,-18.1139840791073,1.7994106662516
0.309,-18.5482101750464,1.97857715498805
0.31,-18.9824362709855,2.1577436437245
0.311,-19.4166623669245,2.33691013246095
0.312,-19.8508884628636,2.5160766211974
0.313,-20.2233252081002,2.66529744067742
0.314,-20.5957619533362,2.81451826015708
0.315,-20.9681986985721,2.96373907963675
0.316,-21.340635443808,3.11295989911641
0.317,-21.648920652623,3.2306590444045
0.318,-21.957205861436,3.34835818969161
0.319,-22.265491070249,3.46605733497873
0.32,-22.573776279062,3.58375648026584
0.321,-22.7441322424759,3.62898794203275
0.322,-22.914488205883,3.67421940379603
0.323,-23.0848441692901,3.71945086555931
0.324,-23.2552001326971,3.76468232732259
0.325,-23.4748638384211,3.80181886665101
0.326,-23.6945275441484,3.83895540597888
0.327,-23.9141912498757,3.87609194530674
0.328,-24.1338549555993,3.91322848463479
0.329,-24.2052017222125,3.9575830607625
0.33,-24.2765484888258,4.00193763689021
0.331,-24.3478952554391,4.04629221301792
0.332,-24.4192420220523,4.0906467891453
0.333,-24.4786215290926,4.07967290836849
0.334,-24.5380010361328,4.06869902759168
0.335,-24.5973805431731,4.05772514681487
0.336,-24.6567600502134,4.04675126603805
0.337,-24.6308297496741,4.00126419032246
0.338,-24.6048994491337,3.95577711460643
0.339,-24.5789691485933,3.91029003889039
0.34,-24.5530388480528,3.86480296317436
0.341,-24.4464414178722,3.77285462069445
0.342,-24.339843987689,3.68090627821305
0.343,-24.2332465575058,3.58895793573166
0.344,-24.1266491273226,3.49700959325027
0.345,-17.4047186710508,1.46151588072306
0.346,-10.6827882144419,-0.573977831903186
0.347,-3.96085775783303,-2.60947154452943
0.348,2.76107269877587,-4.64496525715568
0.349,4.9554057789934,-5.39940583278314
0.35,7.14973885889424,-6.15384640832101
0.351,9.34407193879509,-6.90828698385887
0.352,11.5384050186378,-7.66272755937667
0.353,11.4090556294362,-7.61587743560722
0.354,11.2797062402347,-7.56902731183777
0.355,11.1503568510331,-7.52217718806832
0.356,11.0210074618321,-7.47532706429908
0.357,11.0012944787453,-7.47042327611908
0.358,10.9815814956586,-7.46551948793908
0.359,10.9618685125718,-7.46061569975909
0.36,10.9421555294851,-7.45571191157909
0.361,10.8913513769147,-7.45269041732202
0.362,10.8405472243439,-7.44966892306499
0.363,10.7897430717732,-7.44664742880795
0.364,10.7389389192024,-7.44362593455091
0.365,10.6973800689495,-7.44591893199072
0.366,10.655821218697,-7.44821192943071
0.367,10.6142623684444,-7.45050492687069
0.368,10.5727035181919,-7.45279792431068
0.369,10.5380808053865,-7.46330004936004
0.37,10.5034580925815,-7.47380217440982
0.371,10.4688353797765,-7.4843042994596
0.372,10.4342126669715,-7.49480642450939
0.373,10.4096709743172,-7.51135069440379
0.374,10.3851292816637,-7.52789496429862
0.375,10.3605875890101,-7.54443923419345
0.376,10.336045896357,-7.5609835040885
0.377,10.3266193340478,-7.58687886085097
0.378,10.3171927717387,-7.61277421761343
0.379,10.3077662094295,-7.63866957437589
0.38,10.2983396471204,-7.66456493113841
0.381,10.3065256064143,-7.69998944058292
0.382,10.3147115657082,-7.73541395002743
0.383,10.3228975250021,-7.77083845947194
0.384,10.331083484296,-7.80626296891645
0.385,10.3603219130811,-7.85304109355432
0.386,10.3895603418665,-7.89981921819236
0.387,10.418798770652,-7.94659734283039
0.388,10.4480371994374,-7.99337546746843
0.389,10.5006907776482,-8.05227514522441
0.39,10.5533443558598,-8.1111748229808
0.391,10.6059979340714,-8.17007450073719
0.392,10.658651512283,-8.22897417849358
0.393,10.7369681936335,-8.30099341189492
0.394,10.8152848749853,-8.37301264529695
0.395,10.8936015563371,-8.44503187869898
0.396,10.97191823769,-8.51705111210158
0.397,11.07755164271,-8.60270402588071
0.398,11.18318504773,-8.68835693965984
0.399,11.28881845275,-8.77400985343897
0.4,11.3944518577707,-8.85966276721842
0.401,11.5286552758711,-8.95929301353299
0.402,11.6628586939714,-9.05892325984756
0.403,11.7970621120718,-9.15855350616214
0.404,11.9312655301723,-9.25818375247677
0.405,12.094762251258,-9.37177161807987
0.406,12.2582589723437,-9.48535948368296
0.407,12.4217556934294,-9.59894734928605
0.408,12.5852524145152,-9.71253521488915
0.409,12.7782499227915,-9.8397711548408
0.41,12.9712474310684,-9.96700709479265
0.411,13.1642449393452,-10.0942430347445
0.412,13.357242447622,-10.2214789746964
0.413,13.5793667223724,-10.3617072750208
0.414,13.8014909971237,-10.5019355753456
0.415,14.0236152718751,-10.6421638756705
0.416,14.2457395466264,-10.7823921759953
0.417,14.4960029385798,-10.9346293953551
0.418,14.7462663305347,-11.0868666147156
0.419,14.9965297224896,-11.2391038340761
0.42,15.2467931144456,-11.391341053437
0.421,15.5235437626466,-11.5542644688968
0.422,15.8002944108476,-11.7171878843565
0.423,16.0770450590485,-11.8801112998163
0.424,16.35379570725,-12.0430347152763
0.425,16.6546789662292,-12.21498988576
0.426,16.9555622252085,-12.3869450562437
0.427,17.2564454841877,-12.5589002267274
0.428,17.557328743167,-12.7308553972111
0.429,17.8792606129069,-12.9098806586556
0.43,18.2011924826469,-13.0889059201
0.431,18.5231243523869,-13.2679311815444
0.432,18.8450562221269,-13.4469564429888
0.433,19.1842001063388,-13.6307823852216
0.434,19.523343990551,-13.8146083274544
0.435,19.8624878747631,-13.9984342696872
0.436,20.2016317589753,-14.18226021192
0.437,20.5534119500494,-14.3683539643549
0.438,20.9051921411239,-14.5544477167899
0.439,21.2569723321984,-14.7405414692249
0.44,21.6087525232729,-14.92663522166
0.441,21.9678846577201,-15.112225193337
0.442,22.3270167921677,-15.2978151650141
0.443,22.6861489266152,-15.4834051366911
0.444,23.0452810610628,-15.668995108368
0.445,23.4058426511476,-15.8511130609986
0.446,23.7664042412323,-16.0332310136292
0.447,24.1269658313171,-16.2153489662598
0.448,24.4875274214018,-16.3974669188903
0.449,24.8430673558404,-16.5729916249672
0.45,25.1986072902791,-16.7485163310441
0.451,25.5541472247177,-16.924041037121
0.452,25.9096871591564,-17.0995657431979
0.453,26.2533806349672,-17.2652722212776
0.454,26.5970741107779,-17.4309786993572
0.455,26.9407675865887,-17.5966851774368
0.456,27.2844610623995,-17.7623916555165
0.457,27.6093101610534,-17.9150034241069
0.458,27.934159259707,-18.0676151926972
0.459,28.2590083583607,-18.2202269612874
0.46,28.5838574570143,-18.3728387298776
0.461,28.8829346176,-18.5090831740293
0.462,29.1820117781848,-18.6453276181803
0.463,29.4810889387695,-18.7815720623314
0.464,29.7801660993543,-18.9178165064825
0.465,30.0468923789182,-19.0344828016147
0.466,30.3136186584803,-19.1511490967458
0.467,30.5803449380424,-19.2678153918769
0.468,30.8470712169963,-19.3844816864612
0.469,15.5282300966292,-5.48815996641108
0.47,0.209388976262053,8.40816175363904
0.471,-15.1094521441051,22.3044834736892
0.472,-30.4282932639538,36.2008051933776
0.473,-19.87757945994,32.0502446920481
0.474,-9.32686565592617,27.8996841907186
0.475,1.22384814808763,23.7491236893891
0.476,11.7745619520891,19.5985631880658
0.477,10.6548468569754,21.3647054285677
0.478,9.53513176186168,23.1308476690696
0.479,8.41541666674796,24.8969899095716
0.48,7.2957015716343,26.6631321500734
0.481,7.68125975432326,25.3680162900206
0.482,8.06681793703937,24.0729004299126
0.483,8.45237611975548,22.7777845698045
0.484,8.83793430247159,21.4826687096965
0.485,8.52978373055271,22.6970991648864
0.486,8.22163315860815,23.9115296201693
0.487,7.91348258666358,25.1259600754521
0.488,7.60533201471902,26.340390530735
0.489,7.56176146976292,25.0271971716405
0.49,7.51819092482163,23.7140038124044
0.491,7.47462037988035,22.4008104531684
0.492,7.43104983493919,21.0876170940329
0.493,7.39080081879562,22.4230131136246
0.494,7.35055180265204,23.7584091332162
0.495,7.31030278650846,25.0938051528079
0.496,7.27005377036278,26.4292011723482
0.497,7.11868615672803,25.0576376862794
0.498,6.96731854309327,23.6860742002107
0.499,6.81595092945852,22.3145107141419
0.5,6.66458331582377,20.9429472280732
0.501,6.66786476578171,22.3238557621334
0.502,6.67114621573965,23.7047642961935
0.503,6.67442766569759,25.0856728302537
0.504,6.67770911565553,26.4665813643139
0.505,6.51200347957293,25.069503177767
0.506,6.34629784348712,23.6724249911673
0.507,6.18059220740131,22.2753468045677
0.508,6.0148865713155,20.878268617968
0.509,6.02033095837456,22.2900350582698
0.51,6.02577534544012,23.7018014986781
0.511,6.03121973250568,25.1135679390865
0.512,6.03666411957124,26.5253343794949
0.513,5.87430918415513,25.1056921231163
0.514,5.71195424872947,23.6860498665764
0.515,5.54959931330381,22.2664076100366
0.516,5.3872443778841,20.8467653536024
0.517,5.38586806556779,22.2868954827362
0.518,5.38449175325149,23.72702561187
0.519,5.38311544093518,25.1671557410038
0.52,5.38173912861612,26.6072858700854
0.521,5.22736779816841,25.1459070095987
0.522,5.07299646772071,23.6845281491119
0.523,4.91862513727299,22.2231492886251
0.524,4.76425380682529,20.7617704281384
0.525,10.4941348631754,21.2135031636946
0.526,16.2240159195314,21.6652358992527
0.527,21.9538969758873,22.1169686348108
0.528,27.6837780322433,22.568701370369
0.529,12.7264554031668,30.7038353065689
0.53,-2.23086722632316,38.8389692429224
0.531,-17.1881898558131,46.9741031792758
0.532,-32.145512485303,55.1092371156293
0.533,-30.7358653282922,58.0254558680824
0.534,-29.3262181706435,60.9416746203321
0.535,-27.9165710129949,63.8578933725819
0.536,-26.5069238553462,66.7741121248316
0.537,-26.630153002548,65.3452412206492
0.538,-26.7533821498386,63.9163703162151
0.539,-26.8766112971292,62.4874994117809
0.54,-26.9998404443887,61.0586285074074
0.541,-26.2633808080996,61.3112643738268
0.542,-25.5269211718105,61.5639002402462
0.543,-24.7904615355213,61.8165361066656
0.544,-24.0540018992401,62.069171973072
0.545,-23.7827224110319,61.5586444373748
0.546,-23.5114429228237,61.0481169016775
0.547,-23.2401634346155,60.5375893659802
0.548,-22.9688839464072,60.0270618302829
0.549,-22.3436044813848,59.9255750776117
0.55,-21.7183250163617,59.8240883249413
0.551,-21.0930455513386,59.7226015722709
0.552,-20.4677660863154,59.6211148196004
0.553,-19.9375097568504,59.2903137466354
0.554,-19.4072534273874,58.9595126736655
0.555,-18.8769970979243,58.6287116006957
0.556,-18.3467407684613,58.2979105277258
0.557,-17.7118853374806,58.0783460583201
0.558,-17.0770299064958,57.8587815889188
0.559,-16.4421744755109,57.6392171195175
0.56,-15.807319044526,57.4196526501162
0.561,-15.185965494572,57.1353225382828
0.562,-14.5646119446187,56.8509924264455
0.563,-13.9432583946655,56.5666623146083
0.564,-13.3219048447114,56.2823322027721
0.565,-12.6780773386929,56.0266606601405
0.566,-12.0342498326744,55.7709891175088
0.567,-11.3904223266559,55.5153175748771
0.568,-10.7465948206376,55.2596460322452
0.569,-10.1154797921543,54.9882298856926
0.57,-9.48436476367097,54.71681373914
0.571,-8.85324973518763,54.4453975925874
0.572,-8.22213470670429,54.1739814460348
0.573,-7.60280918174111,53.9122613714095
0.574,-6.98348365677796,53.6505412967842
0.575,-6.36415813181481,53.3888212221589
0.576,-5.74483260685165,53.1271011475337
0.577,-5.15095589324337,52.8653442631569
0.578,-4.55707917963558,52.60358737878
0.579,-3.96320246602779,52.3418304944032
0.58,-3.36932575242001,52.0800736100264
0.581,-2.80487213780616,51.8261813384338
0.582,-2.24041852319353,51.5722890668415
0.583,-1.6759649085809,51.3183967952492
0.584,-1.11151129396826,51.064504523657
0.585,-0.582596642550752,50.8174506732237
0.586,-0.0536819911353755,50.5703968227909
0.587,0.475232660280001,50.3233429723581
0.588,1.00414731169404,50.0762891219256
0.589,1.49485678901799,49.839420841799
0.59,1.98556626634195,49.6025525616724
0.591,2.4762757436659,49.3656842815458
0.592,2.96698522098925,49.1288160014193
0.593,3.4173259971428,48.9031767749509
0.594,3.86766677329635,48.6775375484824
0.595,4.3180075494499,48.451898322014
0.596,4.76834832560345,48.2262590955455
0.597,5.17781566071754,48.0139253498053
0.598,5.58728299583146,47.8015916040652
0.599,5.99675033094538,47.5892578583251
0.6,6.4062176660593,47.376924112585
0.601,6.77505733971943,47.1793359324849
0.602,7.14389701337863,46.9817477523852
0.603,7.51273668703782,46.7841595722854
0.604,7.88157636069702,46.5865713921857
0.605,8.21085652214695,46.4053709455961
0.606,8.54013668359521,46.2241704990071
0.607,8.86941684504348,46.0429700524182
0.608,9.19869700649174,45.8617696058293
0.609,9.48987204424905,45.6983851467335
0.61,9.78104708200403,45.5350006876389
0.611,10.072222119759,45.3716162285442
0.612,10.3633971575128,45.2082317694502
0.613,10.6181168628163,45.0640846490886
0.614,10.8728365681199,44.9199375287271
0.615,11.1275562734235,44.7757904083655
0.616,11.3822759787265,44.6316432880043
0.617,11.6020829221335,44.5080338224497
0.618,11.8218898655405,44.3844243568951
0.619,12.0416968089476,44.2608148913405
0.62,12.2615037523546,44.1372054257859
0.621,12.4476143486934,44.0353452761359
0.622,12.633724945032,43.933485126486
0.623,12.8198355413706,43.8316249768361
0.624,13.0059461377092,43.7297648271861
0.625,13.1831082769467,43.5794858164519
0.626,13.360270416184,43.4292068057165
0.627,13.5374325554213,43.2789277949811
0.628,13.7145946946586,43.1286487842457
0.629,13.9201216512796,42.9819575079188
0.63,14.1256486079019,42.8352662315921
0.631,14.3311755645241,42.6885749552654
0.632,14.5367025211464,42.5418836789387
0.633,14.6617788078712,42.275854585122
0.634,14.7868550945911,42.009825491298
0.635,14.911931381311,41.743796397474
0.636,15.0370076680291,41.4777673036631
0.637,15.1052489910171,41.6117337878689
0.638,15.1734903140051,41.7457002720746
0.639,15.2417316369931,41.8796667562803
0.64,15.3099729599804,42.0136332404831
0.641,15.3253547892415,41.9330642665405
0.642,15.3407366185026,41.852495292598
0.643,15.3561184477636,41.7719263186554
0.644,15.3715002770247,41.6913573447129
0.645,15.3656909735768,41.7112623585591
0.646,15.3598816701288,41.7311673724058
0.647,15.3540723666808,41.7510723862526
0.648,15.3482630632328,41.7709774000994
0.649,15.288527123855,41.7728604152572
0.65,15.2287911844758,41.7747434304145
0.651,15.1690552450965,41.7766264455718
0.652,15.1093193057173,41.7785094607291
0.653,8.85178536723946,43.2238574999509
0.654,2.5942514284891,44.6692055392361
0.655,-3.66328251026126,46.1145535785214
0.656,-9.92081644901161,47.5599016178066
0.657,-12.2842676958247,47.9838989027863
0.658,-14.6477189423926,48.4078961877017
0.659,-17.0111701889606,48.831893472617
0.66,-19.3746214354549,49.2558907575166
0.661,-19.4422356922561,49.1886171847411
0.662,-19.5098499490574,49.1213436119655
0.663,-19.5774642058587,49.0540700391899
0.664,-19.64507846266,48.9867964664143
0.665,-19.7110509557233,48.9194362486557
0.666,-19.7770234487866,48.8520760308971
0.667,-19.84299594185,48.7847158131384
0.668,-19.9089684349133,48.7173555953798
0.669,-19.9738439250478,48.645147039768
0.67,-20.0387194151823,48.5729384841563
0.671,-20.1035949053168,48.5007299285445
0.672,-20.1684703954513,48.4285213729327
0.673,-20.2367030337333,48.3793105939856
0.674,-20.3049356720153,48.3300998150392
0.675,-20.3731683102973,48.2808890360928
0.676,-20.4414009485793,48.2316782571463
0.677,-20.5225902316004,48.1921029197923
0.678,-20.603779514622,48.1525275824386
